time;cc;earfcn;pci;rsrp;pl;cfo;pci_neigh;rsrp_neigh;cfo_neigh;dl_mcs;dl_snr;dl_turbo;dl_brate;dl_bler;ul_ta;distance_km;speed_kmph;ul_mcs;ul_buff;ul_brate;ul_bler;rf_o;rf_u;rf_l;is_attached;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;sys_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3
997;0;0;0;0.0;0.0;0.0;n/a;n/a;n/a;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.4;751032;1177576;93;1.5;17;6.8;14;7.8;9.8
1996;0;0;0;0.0;0.0;0.0;n/a;n/a;n/a;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.4;751032;1177576;93;1.8;17;5.0;10;8.0;12
2995;0;0;0;0.0;0.0;0.0;n/a;n/a;n/a;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.4;751032;1177576;93;1.3;17;6.9;4.9;7.9;7.9
3994;0;0;0;0.0;0.0;0.0;n/a;n/a;n/a;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.4;751032;1177576;93;1.5;17;15;12;18;18
4993;0;0;0;0.0;0.0;0.0;n/a;n/a;n/a;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.4;751032;1177576;93;1.8;17;19;25;19;27
5992;0;0;0;0.0;0.0;0.0;n/a;n/a;n/a;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.4;751032;1177576;94;2.0;17;37;26;33;25
6991;0;0;0;0.0;0.0;0.0;n/a;n/a;n/a;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.4;751032;1177576;94;1.8;17;47;72;41;50
7990;0;368500;20;68;0.0;0.000017;n/a;n/a;n/a;5.0;156;1.0;5161.290527;0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;9.4;757288;1510764;94;4.5;17;43;41;35;50
8989;0;368500;20;67;0.0;-0.0000097;n/a;n/a;n/a;16;164;1.0;398610.781250;0;0.0;0.0;0.0;28;0.0;908215.562500;0;0.0;0.0;0.0;0.0;9.4;757548;1510764;94;4.5;17;62;49;51;79
9988;0;368500;20;60;0.0;-0.000023;n/a;n/a;n/a;28;inf;1.0;1876311.375000;0;0.0;0.0;0.0;28;34;2269221.500000;0;0.0;0.0;0.0;0.0;9.6;766260;1584496;94;5.2;18;38;37;37;40
10987;0;368500;20;76;0.0;-0.000022;n/a;n/a;n/a;28;inf;1.0;209734.937500;0;0.0;0.0;0.0;28;0.0;684867.500000;0;0.0;0.0;0.0;0.0;9.6;766260;1584496;94;4.5;18;30;34;31;35
11986;0;368500;20;78;0.0;-0.000020;n/a;n/a;n/a;0.0;164;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766260;1584496;94;4.3;18;26;24;25;27
12985;0;368500;20;78;0.0;-0.000016;n/a;n/a;n/a;0.0;164;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766260;1584496;94;4.3;18;30;29;33;29
13984;0;368500;20;79;0.0;-0.000020;n/a;n/a;n/a;0.0;164;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766260;1584496;94;4.2;18;23;22;22;27
14983;0;368500;20;78;0.0;-0.0000068;n/a;n/a;n/a;0.0;164;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766260;1584496;94;4.3;18;23;22;24;31
15982;0;368500;20;79;0.0;-0.000013;n/a;n/a;n/a;0.0;inf;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766260;1584496;94;4.2;18;28;27;26;27
16981;0;368500;20;79;0.0;-0.000015;n/a;n/a;n/a;0.0;inf;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766260;1584496;94;4.0;18;22;21;21;24
17980;0;368500;20;78;0.0;-0.0000099;n/a;n/a;n/a;0.0;164;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766260;1584496;94;4.3;18;21;23;27;24
18979;0;368500;20;78;0.0;-0.000015;n/a;n/a;n/a;0.0;77;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766260;1584496;94;4.2;18;23;23;23;26
19978;0;368500;20;79;0.0;-0.000020;n/a;n/a;n/a;0.0;164;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766260;1584496;94;4.3;18;41;42;31;33
20977;0;368500;20;78;0.0;-0.000017;n/a;n/a;n/a;0.0;157;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766260;1584496;94;4.3;18;22;23;21;23
21976;0;368500;20;77;0.0;-0.0000092;n/a;n/a;n/a;0.0;inf;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766260;1584496;94;4.2;18;22;25;22;25
22975;0;368500;20;77;0.0;-0.0000020;n/a;n/a;n/a;0.0;inf;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766260;1584496;94;4.3;18;21;21;23;24
23974;0;368500;20;77;0.0;-0.0000069;n/a;n/a;n/a;0.0;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766260;1584496;94;4.0;18;19;20;20;20
24973;0;368500;20;77;0.0;-0.000016;n/a;n/a;n/a;0.0;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766260;1584496;94;4.2;18;21;23;26;26
25972;0;368500;20;78;0.0;-0.000012;n/a;n/a;n/a;0.0;6.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766260;1584496;94;3.8;18;20;20;20;20
26971;0;368500;20;78;0.0;-0.000029;n/a;n/a;n/a;0.0;6.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766260;1584496;94;4.5;18;24;20;22;21
27970;0;368500;20;-inf;0.0;-0.0000085;n/a;n/a;n/a;0.0;-nan;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766524;1584496;94;3.8;18;20;20;20;20
28969;0;368500;20;74;0.0;-0.000024;n/a;n/a;n/a;0.0;inf;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766524;1584496;94;4.2;18;20;21;20;20
29968;0;368500;20;-inf;0.0;-0.000052;n/a;n/a;n/a;0.0;-nan;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766524;1584496;94;4.0;18;20;20;22;24
30967;0;368500;20;73;0.0;0.000040;n/a;n/a;n/a;0.0;0.51;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766524;1584496;94;4.2;18;20;20;22;21
31966;0;368500;20;73;0.0;0.00012;n/a;n/a;n/a;0.0;0.51;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766524;1584496;94;4.0;18;24;19;19;20
32965;0;368500;20;0.0;0.0;0.0;n/a;n/a;n/a;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766524;1584496;94;4.3;18;22;25;19;21
33964;0;368500;20;0.0;0.0;0.0;n/a;n/a;n/a;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766524;1584496;94;4.2;18;21;19;20;19
34963;0;368500;20;0.0;0.0;0.0;n/a;n/a;n/a;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766524;1584496;94;4.2;18;22;20;20;28
35962;0;368500;20;0.0;0.0;0.0;n/a;n/a;n/a;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766524;1584496;94;4.0;18;20;19;19;20
36961;0;368500;20;0.0;0.0;0.0;n/a;n/a;n/a;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766524;1584496;94;4.3;18;22;20;22;21
37960;0;368500;20;0.0;0.0;0.0;n/a;n/a;n/a;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766524;1584496;94;4.0;18;21;23;19;21
38959;0;368500;20;0.0;0.0;0.0;n/a;n/a;n/a;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766524;1584496;94;4.2;18;22;30;29;34
39958;0;368500;20;0.0;0.0;0.0;n/a;n/a;n/a;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766524;1584496;94;4.0;18;22;21;19;20
40957;0;368500;20;0.0;0.0;0.0;n/a;n/a;n/a;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766524;1584496;94;4.2;18;22;23;20;22
41956;0;368500;20;0.0;0.0;0.0;n/a;n/a;n/a;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766524;1584496;94;4.2;18;22;19;25;20
42955;0;368500;20;0.0;0.0;0.0;n/a;n/a;n/a;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766524;1584496;94;4.3;18;23;23;22;27
43954;0;368500;20;0.0;0.0;0.0;n/a;n/a;n/a;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766524;1584496;94;4.5;18;26;20;20;24
44953;0;368500;20;0.0;0.0;0.0;n/a;n/a;n/a;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766524;1584496;94;4.0;18;23;23;21;23
45952;0;368500;20;0.0;0.0;0.0;n/a;n/a;n/a;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766524;1584496;94;4.0;18;21;21;19;25
46951;0;368500;20;0.0;0.0;0.0;n/a;n/a;n/a;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766524;1584496;94;4.5;18;28;29;24;27
47950;0;368500;20;0.0;0.0;0.0;n/a;n/a;n/a;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766524;1584496;94;4.3;18;22;19;21;22
48949;0;368500;20;0.0;0.0;0.0;n/a;n/a;n/a;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766524;1584496;94;4.0;18;22;20;22;22
49948;0;368500;20;0.0;0.0;0.0;n/a;n/a;n/a;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766524;1584496;94;4.2;18;22;25;24;21
50947;0;368500;20;0.0;0.0;0.0;n/a;n/a;n/a;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766524;1584496;94;4.3;18;21;21;20;21
51946;0;368500;20;0.0;0.0;0.0;n/a;n/a;n/a;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766524;1584496;94;4.3;18;21;19;19;20
52945;0;368500;20;0.0;0.0;0.0;n/a;n/a;n/a;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766524;1584496;94;4.0;18;21;22;24;21
53944;0;368500;20;0.0;0.0;0.0;n/a;n/a;n/a;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766524;1584496;94;4.2;18;21;19;19;20
54943;0;368500;20;0.0;0.0;0.0;n/a;n/a;n/a;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766524;1584496;94;4.3;18;30;27;29;32
55942;0;368500;20;0.0;0.0;0.0;n/a;n/a;n/a;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766524;1584496;94;4.2;18;22;19;20;21
56941;0;368500;20;0.0;0.0;0.0;n/a;n/a;n/a;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766524;1584496;94;4.0;18;24;22;20;21
57940;0;368500;20;0.0;0.0;0.0;n/a;n/a;n/a;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766524;1584496;94;4.0;18;26;19;19;20
58939;0;368500;20;0.0;0.0;0.0;n/a;n/a;n/a;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766524;1584496;94;4.5;18;21;19;20;23
59938;0;368500;20;0.0;0.0;0.0;n/a;n/a;n/a;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766524;1584496;94;4.0;18;23;19;20;22
60937;0;368500;20;0.0;0.0;0.0;n/a;n/a;n/a;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766524;1584496;94;4.0;18;22;21;19;25
61936;0;368500;20;0.0;0.0;0.0;n/a;n/a;n/a;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766524;1584496;94;4.5;18;21;18;20;21
62935;0;368500;20;0.0;0.0;0.0;n/a;n/a;n/a;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766524;1584496;94;4.0;18;22;21;20;25
63934;0;368500;20;0.0;0.0;0.0;n/a;n/a;n/a;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766524;1584496;94;4.0;18;22;19;19;20
64933;0;368500;20;0.0;0.0;0.0;n/a;n/a;n/a;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766524;1584496;94;4.3;18;26;20;24;22
65932;0;368500;20;0.0;0.0;0.0;n/a;n/a;n/a;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766524;1584496;94;4.5;18;26;22;24;28
66931;0;368500;20;0.0;0.0;0.0;n/a;n/a;n/a;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766524;1584496;94;4.2;18;29;25;24;25
67930;0;368500;20;0.0;0.0;0.0;n/a;n/a;n/a;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766524;1584496;95;4.0;18;20;23;19;22
